from_zone_id:i4,to_zone_id:i4,single_vehicle_to_work_travel_cost:f4
1,1,0.0
1,102,999.9999999999999
1,109,999.9999999999999
1,126,999.9999999999999
1,128,999.9999999999999
1,134,999.9999999999999
1,139,999.9999999999999
1,140,999.9999999999999
1,2,999.9999999999999
102,1,999.9999999999999
102,102,0.0
102,109,999.9999999999999
102,126,999.9999999999999
102,128,999.9999999999999
102,134,999.9999999999999
102,139,999.9999999999999
102,140,999.9999999999999
102,2,999.9999999999999
109,1,999.9999999999999
109,102,999.9999999999999
109,109,0.0
109,126,999.9999999999999
109,128,999.9999999999999
109,134,999.9999999999999
109,139,999.9999999999999
109,140,999.9999999999999
109,2,999.9999999999999
126,1,999.9999999999999
126,102,999.9999999999999
126,109,999.9999999999999
126,126,0.0
126,128,999.9999999999999
126,134,999.9999999999999
126,139,999.9999999999999
126,140,999.9999999999999
126,2,999.9999999999999
128,1,999.9999999999999
128,102,999.9999999999999
128,109,999.9999999999999
128,126,999.9999999999999
128,128,0.0
128,134,999.9999999999999
128,139,999.9999999999999
128,140,999.9999999999999
128,2,999.9999999999999
134,1,999.9999999999999
134,102,999.9999999999999
134,109,999.9999999999999
134,126,999.9999999999999
134,128,999.9999999999999
134,134,0.0
134,139,999.9999999999999
134,140,999.9999999999999
134,2,999.9999999999999
139,1,999.9999999999999
139,102,999.9999999999999
139,109,999.9999999999999
139,126,999.9999999999999
139,128,999.9999999999999
139,134,999.9999999999999
139,139,0.0
139,140,999.9999999999999
139,2,999.9999999999999
140,1,999.9999999999999
140,102,999.9999999999999
140,109,999.9999999999999
140,126,999.9999999999999
140,128,999.9999999999999
140,134,999.9999999999999
140,139,999.9999999999999
140,140,0.0
140,2,999.9999999999999
2,1,999.9999999999999
2,102,999.9999999999999
2,109,999.9999999999999
2,126,999.9999999999999
2,128,999.9999999999999
2,134,999.9999999999999
2,139,999.9999999999999
2,140,999.9999999999999
2,2,0.0
